Date,Low,Open,Volume,High,Close,Adjusted Close,Stock,Market,Sector
2021-07-28,150.8800048828125,152.2899932861328,9217300,152.77000427246094,151.6999969482422,149.89285278320312,JPM,NYSE,Financial
2021-07-29,151.91000366210938,153.13999938964844,9063500,153.8699951171875,153.0,151.17738342285156,JPM,NYSE,Financial
2021-07-30,151.1999969482422,152.5800018310547,9805200,153.6699981689453,151.77999877929688,149.97190856933594,JPM,NYSE,Financial
2021-08-02,151.07000732421875,152.02999877929688,10203200,154.4499969482422,151.1699981689453,149.36917114257812,JPM,NYSE,Financial
2021-08-03,149.52000427246094,151.9499969482422,10394800,153.32000732421875,152.88999938964844,151.06869506835938,JPM,NYSE,Financial
2021-08-04,150.91000366210938,151.25,10155000,153.3699951171875,151.24000549316406,149.4383544921875,JPM,NYSE,Financial
2021-08-05,152.00999450683594,152.27999877929688,9151500,153.69000244140625,153.14999389648438,151.32559204101562,JPM,NYSE,Financial
2021-08-06,155.11000061035156,155.19000244140625,13328800,157.82000732421875,157.5,155.62376403808594,JPM,NYSE,Financial
2021-08-09,155.89999389648438,157.52000427246094,9516900,158.5500030517578,157.3300018310547,155.455810546875,JPM,NYSE,Financial
2021-08-10,156.30999755859375,156.74000549316406,8667000,159.97999572753906,159.25999450683594,157.36279296875,JPM,NYSE,Financial
2021-08-11,159.0800018310547,160.0,9156500,161.5,161.16000366210938,159.24017333984375,JPM,NYSE,Financial
2021-08-12,160.5500030517578,161.8800048828125,8844200,162.3699951171875,161.7899932861328,159.86265563964844,JPM,NYSE,Financial
2021-08-13,159.57000732421875,161.7899932861328,8980900,162.16000366210938,159.97999572753906,158.07423400878906,JPM,NYSE,Financial
2021-08-16,156.77999877929688,158.94000244140625,8755800,159.02999877929688,158.92999267578125,157.03672790527344,JPM,NYSE,Financial
2021-08-17,155.27000427246094,157.57000732421875,9347200,158.86000061035156,157.00999450683594,155.1396026611328,JPM,NYSE,Financial
2021-08-18,155.33999633789062,156.30999755859375,8065500,158.00999450683594,155.5800018310547,153.7266387939453,JPM,NYSE,Financial
2021-08-19,153.00999450683594,153.16000366210938,9517700,155.55999755859375,154.27999877929688,152.442138671875,JPM,NYSE,Financial
2021-08-20,153.16000366210938,154.35000610351562,6974100,154.89999389648438,154.72000122070312,152.87689208984375,JPM,NYSE,Financial
2021-08-23,155.24000549316406,155.3300018310547,7934600,157.08999633789062,156.6999969482422,154.8332977294922,JPM,NYSE,Financial
2021-08-24,156.8699951171875,157.0,7670900,158.5500030517578,157.6699981689453,155.791748046875,JPM,NYSE,Financial
2021-08-25,157.8000030517578,158.50999450683594,11335000,161.77999877929688,160.9199981689453,159.00303649902344,JPM,NYSE,Financial
2021-08-26,161.14999389648438,162.25999450683594,11027500,163.8300018310547,161.75,159.82315063476562,JPM,NYSE,Financial
2021-08-27,161.25999450683594,161.75,8780200,163.16000366210938,163.0500030517578,161.107666015625,JPM,NYSE,Financial
2021-08-30,159.8800048828125,163.2100067138672,7937600,163.49000549316406,160.44000244140625,158.52874755859375,JPM,NYSE,Financial
2021-08-31,159.35000610351562,160.44000244140625,12340800,161.3699951171875,159.9499969482422,158.04458618164062,JPM,NYSE,Financial
2021-09-01,158.97000122070312,160.22000122070312,8729900,160.75999450683594,159.72000122070312,157.8173370361328,JPM,NYSE,Financial
2021-09-02,159.42999267578125,160.02000427246094,8813300,161.61000061035156,160.4600067138672,158.54852294921875,JPM,NYSE,Financial
2021-09-03,159.14999389648438,160.38999938964844,7959700,160.88999938964844,159.49000549316406,157.59007263183594,JPM,NYSE,Financial
2021-09-07,158.9600067138672,159.99000549316406,9285600,161.3800048828125,159.2100067138672,157.31341552734375,JPM,NYSE,Financial
2021-09-08,158.0399932861328,158.88999938964844,7852700,159.5800018310547,158.5,156.6118621826172,JPM,NYSE,Financial
2021-09-09,158.0800018310547,158.27000427246094,7904300,160.8300018310547,159.19000244140625,157.2936553955078,JPM,NYSE,Financial
2021-09-10,157.22000122070312,160.55999755859375,8311600,160.72000122070312,157.36000061035156,155.48544311523438,JPM,NYSE,Financial
2021-09-13,158.07000732421875,158.52999877929688,10052800,160.0500030517578,159.86000061035156,157.95565795898438,JPM,NYSE,Financial
2021-09-14,156.25999450683594,160.4499969482422,11685600,161.33999633789062,157.07000732421875,155.1988983154297,JPM,NYSE,Financial
2021-09-15,156.47000122070312,156.72000122070312,11691500,158.69000244140625,158.16000366210938,156.2759246826172,JPM,NYSE,Financial
2021-09-16,157.22000122070312,159.41000366210938,10880900,160.85000610351562,158.08999633789062,156.2067413330078,JPM,NYSE,Financial
2021-09-17,157.0,157.3800048828125,25581600,159.00999450683594,157.67999267578125,155.80162048339844,JPM,NYSE,Financial
2021-09-20,150.49000549316406,153.88999938964844,15819900,154.55999755859375,152.9600067138672,151.1378631591797,JPM,NYSE,Financial
2021-09-21,152.5800018310547,153.52999877929688,8999900,154.5500030517578,152.97999572753906,151.15762329101562,JPM,NYSE,Financial
2021-09-22,155.10000610351562,155.1999969482422,11236200,157.25,155.91000366210938,154.05271911621094,JPM,NYSE,Financial
2021-09-23,157.6699981689453,158.0,12336100,161.7100067138672,161.17999267578125,159.25991821289062,JPM,NYSE,Financial
2021-09-24,160.82000732421875,161.44000244140625,10102400,163.58999633789062,163.0399932861328,161.0977783203125,JPM,NYSE,Financial
2021-09-27,164.61000061035156,165.0,13220900,167.39999389648438,166.97999572753906,164.9908447265625,JPM,NYSE,Financial
2021-09-28,165.66000366210938,167.6999969482422,13387900,169.3000030517578,166.0800018310547,164.1015625,JPM,NYSE,Financial
2021-09-29,165.0399932861328,166.2100067138672,7777100,166.89999389648438,165.9499969482422,163.97311401367188,JPM,NYSE,Financial
2021-09-30,162.7899932861328,166.9199981689453,13161200,166.99000549316406,163.69000244140625,161.7400360107422,JPM,NYSE,Financial
2021-10-01,163.60000610351562,164.0,11285000,168.3000030517578,167.1300048828125,165.13906860351562,JPM,NYSE,Financial
2021-10-04,165.72999572753906,166.97000122070312,14120000,170.44000244140625,166.9499969482422,164.96119689941406,JPM,NYSE,Financial
2021-10-05,166.6699981689453,167.2100067138672,12292900,170.13999938964844,168.66000366210938,167.65505981445312,JPM,NYSE,Financial
2021-10-06,166.0,167.99000549316406,8692600,169.10000610351562,169.02000427246094,168.01290893554688,JPM,NYSE,Financial
2021-10-07,169.5399932861328,171.1999969482422,10195400,171.50999450683594,170.08999633789062,169.07652282714844,JPM,NYSE,Financial
2021-10-08,169.3000030517578,170.02000427246094,8190100,171.33999633789062,170.22000122070312,169.20574951171875,JPM,NYSE,Financial
2021-10-11,166.4600067138672,170.8000030517578,12154700,171.2899932861328,166.63999938964844,165.64707946777344,JPM,NYSE,Financial
2021-10-12,164.77000427246094,165.75,13032600,166.69000244140625,165.36000061035156,164.3747100830078,JPM,NYSE,Financial
2021-10-13,160.60000610351562,164.07000732421875,22753500,165.41000366210938,161.0,160.0406951904297,JPM,NYSE,Financial
2021-10-14,160.05999755859375,161.75,15176800,164.00999450683594,163.47000122070312,162.4959716796875,JPM,NYSE,Financial
2021-10-15,164.13999938964844,165.35000610351562,14267400,167.1699981689453,166.61000061035156,165.6172637939453,JPM,NYSE,Financial
2021-10-18,165.91000366210938,166.47999572753906,12672900,168.61000061035156,166.5500030517578,165.55763244628906,JPM,NYSE,Financial
2021-10-19,166.5800018310547,167.39999389648438,8053900,168.64999389648438,168.57000732421875,167.5655975341797,JPM,NYSE,Financial
2021-10-20,167.4600067138672,168.3000030517578,8185600,170.8699951171875,170.83999633789062,169.82205200195312,JPM,NYSE,Financial
2021-10-21,168.67999267578125,170.75999450683594,8415200,171.3300018310547,169.5,168.49005126953125,JPM,NYSE,Financial
2021-10-22,169.6999969482422,170.02999877929688,8817900,172.08999633789062,171.77999877929688,170.75645446777344,JPM,NYSE,Financial
2021-10-25,170.47999572753906,172.7100067138672,10159200,172.9600067138672,170.94000244140625,169.9214630126953,JPM,NYSE,Financial
2021-10-26,170.5399932861328,171.0,8015100,172.49000549316406,171.39999389648438,170.37872314453125,JPM,NYSE,Financial
2021-10-27,167.33999633789062,170.32000732421875,9847000,170.6999969482422,167.8300018310547,166.8300018310547,JPM,NYSE,Financial
2021-10-28,167.9600067138672,168.3000030517578,7212900,170.50999450683594,170.36000061035156,169.3449249267578,JPM,NYSE,Financial
2021-10-29,169.38999938964844,171.17999267578125,8140100,172.24000549316406,169.88999938964844,168.87771606445312,JPM,NYSE,Financial
2021-11-01,169.00999450683594,172.0399932861328,7435500,172.3300018310547,169.8000030517578,168.7882537841797,JPM,NYSE,Financial
2021-11-02,168.9199981689453,169.8000030517578,7173800,171.69000244140625,170.47000122070312,169.4542694091797,JPM,NYSE,Financial
2021-11-03,169.14999389648438,170.1300048828125,8402700,171.1300048828125,170.52999877929688,169.51390075683594,JPM,NYSE,Financial
2021-11-04,166.49000549316406,170.0,9574200,170.1999969482422,168.2899932861328,167.28724670410156,JPM,NYSE,Financial
2021-11-05,167.41000366210938,168.89999389648438,7975600,170.08999633789062,168.0500030517578,167.04869079589844,JPM,NYSE,Financial
2021-11-08,168.74000549316406,169.0500030517578,6413700,170.9199981689453,169.05999755859375,168.0526580810547,JPM,NYSE,Financial
2021-11-09,166.60000610351562,167.35000610351562,7990300,168.47000122070312,167.77999877929688,166.78028869628906,JPM,NYSE,Financial
2021-11-10,167.08999633789062,167.4499969482422,6999200,168.9499969482422,167.6199951171875,166.62124633789062,JPM,NYSE,Financial
2021-11-11,166.89999389648438,167.52000427246094,5815300,168.67999267578125,167.61000061035156,166.61131286621094,JPM,NYSE,Financial
2021-11-12,165.72000122070312,167.64999389648438,8113400,167.74000549316406,166.86000061035156,165.8657684326172,JPM,NYSE,Financial
2021-11-15,166.0,167.2100067138672,6492500,167.7899932861328,166.55999755859375,165.56756591796875,JPM,NYSE,Financial
2021-11-16,165.1199951171875,167.05999755859375,9706100,167.07000732421875,165.36000061035156,164.3747100830078,JPM,NYSE,Financial
2021-11-17,163.38999938964844,165.2100067138672,9909600,165.55999755859375,164.47000122070312,163.49002075195312,JPM,NYSE,Financial
2021-11-18,162.55999755859375,164.38999938964844,8122500,164.85000610351562,163.0500030517578,162.07847595214844,JPM,NYSE,Financial
2021-11-19,159.4499969482422,161.3000030517578,12193600,162.11000061035156,160.9199981689453,159.96116638183594,JPM,NYSE,Financial
2021-11-22,162.99000549316406,164.16000366210938,14549900,165.97999572753906,164.35000610351562,163.37074279785156,JPM,NYSE,Financial
2021-11-23,165.3699951171875,165.5,12354400,168.55999755859375,168.27999877929688,167.27731323242188,JPM,NYSE,Financial
2021-11-24,166.44000244140625,168.4600067138672,9629800,169.44000244140625,166.9600067138672,165.96517944335938,JPM,NYSE,Financial
2021-11-26,158.82000732421875,162.13999938964844,13619300,162.64999389648438,161.92999267578125,160.96514892578125,JPM,NYSE,Financial
2021-11-29,159.82000732421875,163.30999755859375,12104400,164.77999877929688,161.22999572753906,160.26931762695312,JPM,NYSE,Financial
2021-11-30,158.2899932861328,159.16000366210938,18922600,160.6300048828125,158.8300018310547,157.8836212158203,JPM,NYSE,Financial
2021-12-01,157.8000030517578,161.0,12253400,163.27000427246094,157.88999938964844,156.94921875,JPM,NYSE,Financial
2021-12-02,158.8000030517578,159.8300018310547,12969900,163.25,161.2100067138672,160.24945068359375,JPM,NYSE,Financial
2021-12-03,157.19000244140625,161.5,12681800,161.8300018310547,158.2899932861328,157.34683227539062,JPM,NYSE,Financial
2021-12-06,159.4600067138672,161.00999450683594,11186500,162.61000061035156,160.16000366210938,159.20570373535156,JPM,NYSE,Financial
2021-12-07,161.16000366210938,161.8800048828125,9851600,163.38999938964844,162.57000732421875,161.60134887695312,JPM,NYSE,Financial
2021-12-08,160.1699981689453,162.66000366210938,11705700,163.27000427246094,160.7100067138672,159.75242614746094,JPM,NYSE,Financial
2021-12-09,158.64999389648438,159.64999389648438,11189600,160.92999267578125,160.4600067138672,159.50392150878906,JPM,NYSE,Financial
2021-12-10,159.1300048828125,161.32000732421875,10405400,161.6999969482422,159.82000732421875,158.86773681640625,JPM,NYSE,Financial
2021-12-13,157.27999877929688,159.5,12069000,159.7899932861328,157.9199981689453,156.97903442382812,JPM,NYSE,Financial
2021-12-14,157.3000030517578,157.4499969482422,12563600,160.88999938964844,159.1300048828125,158.1818389892578,JPM,NYSE,Financial
2021-12-15,157.35000610351562,159.85000610351562,14014200,159.85000610351562,157.94000244140625,156.99893188476562,JPM,NYSE,Financial
2021-12-16,158.6999969482422,160.38999938964844,19542800,161.82000732421875,160.41000366210938,159.45420837402344,JPM,NYSE,Financial
2021-12-17,155.17999267578125,159.32000732421875,28082000,159.3800048828125,156.75999450683594,155.82594299316406,JPM,NYSE,Financial
2021-12-20,151.83999633789062,154.50999450683594,15148000,154.6999969482422,153.94000244140625,153.02276611328125,JPM,NYSE,Financial
2021-12-21,155.08999633789062,155.41000366210938,11291300,157.17999267578125,156.08999633789062,155.15994262695312,JPM,NYSE,Financial
2021-12-22,155.24000549316406,155.75,7273000,157.05999755859375,156.6999969482422,155.7663116455078,JPM,NYSE,Financial
2021-12-23,157.2100067138672,157.61000061035156,8055200,159.1199951171875,157.25999450683594,156.32296752929688,JPM,NYSE,Financial
2021-12-27,156.33999633789062,157.60000610351562,6188100,158.1999969482422,158.16000366210938,157.21762084960938,JPM,NYSE,Financial
2021-12-28,158.0800018310547,158.1999969482422,6342300,160.14999389648438,158.63999938964844,157.6947479248047,JPM,NYSE,Financial
2021-12-29,158.14999389648438,158.85000610351562,6398900,159.6300048828125,158.55999755859375,157.615234375,JPM,NYSE,Financial
2021-12-30,158.3699951171875,159.11000061035156,6948200,160.24000549316406,158.47999572753906,157.53570556640625,JPM,NYSE,Financial
2021-12-31,157.9600067138672,158.4499969482422,5805900,159.2899932861328,158.35000610351562,157.406494140625,JPM,NYSE,Financial
2022-01-03,159.50999450683594,159.86000061035156,13120900,162.63999938964844,161.6999969482422,160.73651123046875,JPM,NYSE,Financial
2022-01-04,164.22999572753906,164.30999755859375,20195800,168.5800018310547,167.8300018310547,166.8300018310547,JPM,NYSE,Financial
2022-01-05,163.72999572753906,167.82000732421875,17539400,168.36000061035156,163.77999877929688,163.77999877929688,JPM,NYSE,Financial
2022-01-06,163.8699951171875,166.91000366210938,14047500,167.3699951171875,165.52000427246094,165.52000427246094,JPM,NYSE,Financial
2022-01-07,165.05999755859375,165.6699981689453,13913300,167.52999877929688,167.16000366210938,167.16000366210938,JPM,NYSE,Financial
2022-01-10,165.52999877929688,169.07000732421875,12922500,169.30999755859375,167.32000732421875,167.32000732421875,JPM,NYSE,Financial
2022-01-11,166.30999755859375,168.25999450683594,11854100,168.52000427246094,167.49000549316406,167.49000549316406,JPM,NYSE,Financial
2022-01-12,167.17999267578125,168.4600067138672,12568000,169.58999633789062,168.44000244140625,168.44000244140625,JPM,NYSE,Financial
2022-01-13,167.88999938964844,168.33999633789062,13623400,169.80999755859375,168.22999572753906,168.22999572753906,JPM,NYSE,Financial
2022-01-14,156.89999389648438,160.75999450683594,40158400,161.02999877929688,157.88999938964844,157.88999938964844,JPM,NYSE,Financial
2022-01-18,150.5399932861328,155.77999877929688,32324800,155.77999877929688,151.27000427246094,151.27000427246094,JPM,NYSE,Financial
2022-01-19,148.5500030517578,151.57000732421875,22380000,152.22999572753906,148.92999267578125,148.92999267578125,JPM,NYSE,Financial
2022-01-20,147.36000061035156,148.99000549316406,14860800,150.61000061035156,147.66000366210938,147.66000366210938,JPM,NYSE,Financial
2022-01-21,144.27000427246094,147.5,20705400,147.50999450683594,145.0800018310547,145.0800018310547,JPM,NYSE,Financial
2022-01-24,139.57000732421875,142.27999877929688,28471400,145.47999572753906,144.9499969482422,144.9499969482422,JPM,NYSE,Financial
2022-01-25,140.7899932861328,143.64999389648438,18915900,146.85000610351562,146.52999877929688,146.52999877929688,JPM,NYSE,Financial
2022-01-26,145.9600067138672,148.72000122070312,20709100,150.57000732421875,147.9199981689453,147.9199981689453,JPM,NYSE,Financial
2022-01-27,144.1300048828125,149.4199981689453,17536800,150.3800048828125,145.30999755859375,145.30999755859375,JPM,NYSE,Financial
2022-01-28,142.1699981689453,144.19000244140625,14117000,146.75999450683594,146.61000061035156,146.61000061035156,JPM,NYSE,Financial
